User_id,Coupon_id,Date_received,prob
7318195,13602,20160726,0.45607236
5766835,10438,20160710,0.4531714
6031027,13602,20160703,0.45607236
7348915,13602,20160723,0.45607236
7133875,13602,20160721,0.45607236
5579443,3429,20160722,0.4531714
4276915,708,20160723,0.4573631
7186099,1904,20160715,0.45962274
7186099,11894,20160715,0.45962274
4304563,13602,20160712,0.45607236
6676147,3429,20160706,0.4531714
5892787,10609,20160707,0.45360452
7204531,11799,20160725,0.46404108
7204531,3203,20160723,0.4582683
5370547,2601,20160717,0.46665826
5636791,6335,20160723,0.48696256
5636791,1464,20160715,0.4736918
5636791,6335,20160718,0.48696256
5636791,6335,20160730,0.48696256
6441655,9983,20160718,0.4531714
6441655,13602,20160718,0.45607236
5427895,13602,20160710,0.45607236
4383415,13602,20160723,0.45607236
7295671,2601,20160704,0.46189824
6008503,13602,20160726,0.45607236
7080631,2978,20160701,0.4531714
5000887,13602,20160712,0.45607236
4745911,2902,20160715,0.45914516
4745911,11799,20160715,0.45914516
6613687,2978,20160717,0.4531714
7145143,3331,20160702,0.4622502
6920887,1505,20160731,0.4582683
6149815,5554,20160718,0.4573631
6167227,13602,20160723,0.45607236
6167227,9983,20160721,0.4531714
5687995,13602,20160702,0.45607236
5687995,2601,20160723,0.46665826
5964475,12938,20160722,0.4573631
5718715,8059,20160701,0.4531714
4204219,13602,20160712,0.45607236
5810875,13602,20160726,0.45607236
5549755,2369,20160701,0.4587889
4775611,12630,20160703,0.4622502
5058235,10418,20160705,0.4531714
5058235,13602,20160727,0.45607236
6916795,8059,20160720,0.4531714
5665471,8596,20160722,0.4582683
4627135,13602,20160725,0.45607236
6749887,13602,20160723,0.45607236
5726911,12061,20160720,0.4582683
5481151,10418,20160729,0.4531714
4707007,5743,20160712,0.4582683
6577855,3992,20160714,0.4531714
6845119,1298,20160723,0.4573631
5014207,8012,20160726,0.4773846
5014207,8012,20160719,0.4773846
5014207,13602,20160726,0.45607236
5054143,9553,20160721,0.4573631
4270783,13602,20160706,0.45607236
6405823,10418,20160701,0.4531714
5361343,2978,20160724,0.4531714
5361343,10438,20160706,0.4531714
5361343,13602,20160701,0.45607236
4604611,13602,20160717,0.45607236
6177475,13602,20160710,0.45607236
5950147,4956,20160703,0.4573631
4644547,13602,20160724,0.45607236
4392643,9983,20160727,0.4531714
4933315,13602,20160704,0.45607236
4705987,10418,20160718,0.4531714
5246659,7083,20160727,0.47053704
5246659,3992,20160701,0.4531714
6303427,11894,20160705,0.45962274
6303427,1904,20160705,0.45962274
5787331,13602,20160723,0.45607236
6573763,8,20160716,0.4573631
5068483,5311,20160701,0.48777795
5068483,5311,20160721,0.48777795
4810435,12735,20160723,0.46588522
5335747,11941,20160729,0.4582683
7248583,3429,20160710,0.4531714
7248583,13602,20160704,0.45607236
7248583,8059,20160711,0.4531714
5942983,13602,20160705,0.45607236
5168839,10418,20160704,0.4531714
5979847,13506,20160728,0.47763294
5979847,13506,20160719,0.47763294
6523591,10438,20160704,0.4531714
6523591,10418,20160704,0.4531714
5764807,13602,20160713,0.45607236
5786311,13602,20160726,0.45607236
6320839,3992,20160714,0.4531714
5276359,13602,20160701,0.45607236
5583559,13602,20160706,0.45607236
6643399,13602,20160713,0.45607236
6907591,13602,20160717,0.45607236
4846279,10418,20160711,0.4531714
6442699,3515,20160730,0.4573631
4614859,4454,20160703,0.4622502
6731467,13602,20160720,0.45607236
4648651,10438,20160726,0.4531714
4648651,2978,20160718,0.4531714
4648651,10418,20160722,0.4531714
4648651,13602,20160716,0.45607236
4922059,3992,20160713,0.4531714
6774475,13602,20160726,0.45607236
4688587,13602,20160724,0.45607236
4688587,9983,20160714,0.4531714
5791435,13602,20160714,0.45607236
5306059,13602,20160714,0.45607236
6912715,13602,20160726,0.45607236
6654667,12509,20160719,0.47584894
6654667,12509,20160719,0.47584894
7189195,13602,20160724,0.45607236
7189195,10438,20160724,0.4531714
6487759,11535,20160715,0.4622502
7274191,13602,20160727,0.45607236
7283407,8289,20160703,0.45933378
7283407,10558,20160703,0.45933378
5977807,9983,20160720,0.4531714
5977807,13602,20160728,0.45607236
7049935,3429,20160721,0.4531714
7049935,708,20160702,0.4573631
7114447,13398,20160731,0.45360452
5550799,13602,20160703,0.45607236
5550799,9983,20160704,0.4531714
4503247,13602,20160728,0.45607236
5289679,14034,20160706,0.4573631
4561615,7586,20160705,0.47535193
4561615,7586,20160703,0.47535193
4561615,4851,20160703,0.47535193
4561615,4851,20160705,0.47535193
5357263,9983,20160721,0.4531714
5357263,13602,20160718,0.45607236
6942415,13602,20160728,0.45607236
5380819,4251,20160724,0.4573631
4348627,5761,20160728,0.4587889
6194899,13602,20160714,0.45607236
5727955,785,20160727,0.4582683
5727955,11799,20160716,0.4572814
5208787,320,20160724,0.4582683
7058131,13602,20160723,0.45607236
7058131,10418,20160704,0.4531714
5752531,4371,20160711,0.4578835
7131859,13602,20160724,0.45607236
7131859,878,20160723,0.4582683
4517587,13602,20160731,0.45607236
5328595,12455,20160722,0.4573631
5328595,4466,20160715,0.4573631
4818643,785,20160725,0.4582683
7190227,10418,20160703,0.4531714
6938323,12735,20160707,0.46588522
4317907,13602,20160718,0.45607236
6688471,12429,20160723,0.4631611
4869847,9983,20160715,0.4531714
4869847,1780,20160714,0.5254818
4869847,1780,20160719,0.5254818
4869847,1780,20160703,0.5254818
4869847,1780,20160726,0.51418537
4869847,1780,20160705,0.5254818
4869847,1780,20160723,0.52370816
4869847,1780,20160704,0.5254818
4869847,1780,20160716,0.5254818
4869847,1780,20160702,0.5254818
5456599,2414,20160730,0.4582683
4206295,10418,20160712,0.4531714
4206295,13602,20160724,0.45607236
7352023,10418,20160721,0.4531714
6325975,2601,20160715,0.45989317
4507351,9983,20160725,0.4531714
6909655,7110,20160719,0.48715904
6909655,7110,20160705,0.48715904
6909655,7110,20160701,0.48715904
4571863,9983,20160723,0.4531714
4571863,13602,20160703,0.45607236
4571863,8059,20160710,0.4531714
4571863,10418,20160706,0.4531714
4839127,13602,20160719,0.45607236
7221979,4700,20160707,0.4582683
4346587,10438,20160702,0.4531714
4346587,10418,20160701,0.4531714
6205147,9983,20160705,0.4531714
5971675,10418,20160710,0.4531714
5971675,13602,20160715,0.45607236
5971675,10438,20160716,0.4531714
5713627,2978,20160724,0.4531714
5747419,3992,20160707,0.4531714
7341787,11463,20160708,0.4582683
4730587,11799,20160715,0.4572814
4285147,12114,20160703,0.4764668
4285147,12114,20160709,0.4764668
6950623,13602,20160712,0.45607236
6950623,3429,20160714,0.4531714
6950623,9983,20160723,0.4531714
6950623,8059,20160706,0.4531714
5930719,11876,20160702,0.4573631
5433055,9983,20160718,0.4531714
5433055,13602,20160731,0.45607236
5178079,13602,20160724,0.45607236
6803167,13602,20160710,0.45607236
5543647,3992,20160718,0.4531714
6876895,9983,20160712,0.4531714
6876895,13602,20160724,0.45607236
5580511,13602,20160714,0.45607236
5580511,10438,20160704,0.4531714
5101279,10418,20160703,0.4531714
6683359,785,20160725,0.4582683
5229283,10418,20160703,0.4531714
5229283,13602,20160726,0.45607236
5511907,6703,20160723,0.4582683
5840611,4700,20160707,0.4582683
6365923,8306,20160720,0.4582683
6120163,10551,20160716,0.4573631
6120163,8866,20160726,0.4573631
7198435,10342,20160722,0.46498406
4647655,2978,20160713,0.4531714
6540007,8181,20160722,0.48239356
6540007,8181,20160724,0.48239356
6540007,8181,20160722,0.48239356
6567655,13602,20160728,0.45607236
4481767,785,20160726,0.4582683
7108327,13602,20160718,0.45607236
6331111,9983,20160722,0.4531714
4279015,13602,20160727,0.45607236
6930151,3429,20160729,0.4531714
6930151,8059,20160728,0.4531714
4576999,13602,20160723,0.45607236
5672683,10418,20160702,0.4531714
6732523,13602,20160705,0.45607236
6732523,12250,20160707,0.46262974
6778603,13602,20160721,0.45607236
4465387,8059,20160713,0.4531714
6886123,13320,20160721,0.4573631
6385387,10418,20160706,0.4531714
6172399,9983,20160728,0.4531714
6172399,8059,20160702,0.4531714
5152495,13602,20160726,0.45607236
5152495,9983,20160705,0.4531714
6989551,3780,20160701,0.45360452
6513391,9983,20160727,0.4531714
4436719,3429,20160701,0.4531714
4436719,9983,20160714,0.4531714
4224751,10418,20160713,0.4531714
6359791,8224,20160723,0.4573631
5871343,3429,20160704,0.4531714
5871343,10418,20160723,0.4531714
5871343,2978,20160706,0.4531714
5910259,9983,20160722,0.4531714
5910259,13602,20160725,0.45607236
4893427,10418,20160724,0.4531714
4383475,13602,20160721,0.45607236
4392691,13602,20160716,0.45607236
5744371,13602,20160711,0.45607236
6008563,4811,20160714,0.47655934
6008563,8659,20160729,0.47430438
6008563,4811,20160713,0.47655934
6008563,1849,20160729,0.48568684
6008563,9306,20160729,0.4751836
4967155,2978,20160724,0.4531714
4500211,8059,20160729,0.4531714
6346483,7417,20160715,0.4573631
4785907,10418,20160704,0.4531714
7148275,2978,20160720,0.4531714
7148275,10418,20160703,0.4531714
5842675,13602,20160705,0.45607236
4795123,13602,20160713,0.45607236
4795123,9983,20160723,0.4531714
4272883,11799,20160716,0.4572814
7160563,13602,20160724,0.45607236
7160563,8059,20160705,0.4531714
7160563,3429,20160712,0.4531714
6902515,12229,20160711,0.4728128
6902515,1699,20160711,0.47584894
6902515,1699,20160711,0.47584894
4580083,6134,20160725,0.45360452
4322035,10418,20160712,0.4531714
4322035,2978,20160726,0.4531714
6471415,6940,20160705,0.4573631
4686583,2978,20160717,0.4531714
4459255,13602,20160703,0.45607236
4726519,9983,20160711,0.4531714
4735735,13602,20160713,0.45607236
4735735,9983,20160723,0.4531714
6585079,8059,20160711,0.4531714
5015287,9646,20160709,0.4573631
6366967,9983,20160730,0.4531714
4299511,13865,20160710,0.4573631
4299511,13803,20160701,0.4582683
5905147,10418,20160705,0.4531714
5677819,9983,20160721,0.4531714
6734587,411,20160720,0.4582683
5432059,13602,20160724,0.45607236
6765307,1950,20160711,0.4573631
5201659,11962,20160712,0.4582683
6273787,10438,20160702,0.4531714
6028027,10418,20160705,0.4531714
6028027,2978,20160724,0.4531714
6556411,11195,20160702,0.45933378
6556411,1666,20160702,0.45933378
6310651,2978,20160729,0.4531714
4273915,4289,20160717,0.4622502
6135547,9983,20160721,0.4531714
4565755,10418,20160710,0.4531714
6412027,1092,20160716,0.4582683
4850431,3780,20160709,0.45866618
4850431,160,20160710,0.4623555
6948607,8181,20160721,0.48416924
6948607,8181,20160720,0.48416924
6948607,12137,20160704,0.4573631
5384959,8375,20160719,0.4573631
4404991,13602,20160723,0.45607236
4404991,3992,20160705,0.4531714
6546175,8059,20160703,0.4531714
4979455,13602,20160723,0.45607236
6831871,11799,20160712,0.45571774
5787391,13602,20160727,0.45607236
5787391,8059,20160712,0.4531714
5787391,3429,20160722,0.4531714
5787391,7184,20160721,0.4578835
6853375,3883,20160715,0.47477573
6853375,1226,20160705,0.473769
6853375,3883,20160716,0.47477573
6853375,8059,20160702,0.4531714
4758271,9983,20160701,0.4531714
4758271,10418,20160706,0.4531714
5393155,3429,20160731,0.4531714
5433091,13602,20160714,0.45607236
6760195,2978,20160724,0.4531714
6760195,13602,20160712,0.45607236
7045891,9983,20160726,0.4531714
4953859,8012,20160718,0.46447578
6526723,13602,20160725,0.45607236
5267203,13602,20160726,0.45607236
4271875,9983,20160727,0.4531714
6394627,10418,20160703,0.4531714
6394627,11578,20160722,0.4582683
6155011,12735,20160722,0.46588522
5110531,2978,20160710,0.4531714
4872967,8224,20160721,0.4573631
4390663,13602,20160718,0.45607236
4390663,2978,20160726,0.4531714
4390663,10418,20160722,0.4531714
4922119,13602,20160723,0.45607236
4922119,8059,20160706,0.4531714
4660999,13602,20160720,0.45607236
6255367,3445,20160731,0.4582683
4971271,13602,20160718,0.45607236
6808327,13602,20160718,0.45607236
6808327,9983,20160718,0.4531714
6869767,8059,20160729,0.4531714
5299975,2978,20160726,0.4531714
5299975,10418,20160703,0.4531714
4777735,10418,20160718,0.4531714
4777735,2978,20160718,0.4531714
6126343,13602,20160723,0.45607236
5097223,13602,20160705,0.45607236
5628679,13602,20160705,0.45607236
5117707,10418,20160723,0.4531714
5925643,10903,20160714,0.4573631
5424907,9983,20160723,0.4531714
6223627,13602,20160728,0.45607236
6487819,13602,20160724,0.45607236
7329547,4887,20160710,0.4622502
7329547,10303,20160713,0.4578835
5790475,8391,20160715,0.4573631
4269835,13602,20160712,0.45607236
5845771,7586,20160714,0.47584894
5845771,4851,20160714,0.47584894
5845771,4851,20160715,0.47584894
5845771,7586,20160715,0.47584894
4275979,13602,20160712,0.45607236
6650635,13602,20160725,0.45607236
6650635,9983,20160702,0.4531714
4555531,13602,20160704,0.45607236
6689551,13602,20160725,0.45607236
6956815,13602,20160714,0.45607236
6956815,2002,20160708,0.4573631
6698767,9983,20160712,0.4531714
5141263,4727,20160720,0.4626398
4360975,9983,20160702,0.4531714
7285519,13602,20160723,0.45607236
7285519,9983,20160725,0.4531714
6523663,9983,20160718,0.4531714
6551311,10418,20160706,0.4531714
5838607,13602,20160725,0.45607236
5838607,12735,20160716,0.46676108
6889231,8059,20160717,0.4531714
5079823,13602,20160718,0.45607236
6923023,11876,20160723,0.4573631
4851475,10418,20160713,0.4531714
4605715,10418,20160713,0.4531714
4356883,13602,20160724,0.45607236
4356883,9983,20160725,0.4531714
5948179,13602,20160722,0.45607236
5948179,2978,20160725,0.4531714
6746899,2978,20160716,0.4531714
5235475,13602,20160726,0.45607236
4716307,3992,20160717,0.4531714
4995859,13602,20160722,0.45607236
4224787,13602,20160723,0.45607236
6614803,13602,20160729,0.45607236
5597971,9955,20160713,0.4582683
5336851,2856,20160707,0.4573631
4820755,100,20160724,0.4578835
4829971,764,20160712,0.4582683
5634835,8059,20160711,0.4531714
5634835,13602,20160726,0.45607236
7222039,785,20160729,0.4582683
7237399,13602,20160730,0.45607236
4417303,13602,20160720,0.45607236
6002455,11899,20160731,0.4631611
6002455,13602,20160719,0.45607236
4205335,3429,20160705,0.4531714
4530967,10438,20160711,0.4531714
4530967,13602,20160727,0.45607236
4345627,3484,20160722,0.4645536
5976859,3138,20160709,0.4573631
5731099,9983,20160726,0.4531714
5731099,8059,20160703,0.4531714
5731099,13602,20160726,0.45607236
5215003,2978,20160728,0.4531714
5215003,10418,20160701,0.4531714
6554395,13602,20160722,0.45607236
5522203,3429,20160726,0.4531714
5522203,8059,20160726,0.4531714
6308635,2601,20160703,0.4657838
6308635,11799,20160712,0.45959565
5270299,13602,20160705,0.45607236
4751131,10453,20160710,0.4573631
4751131,10418,20160704,0.4531714
4751131,2978,20160705,0.4531714
6330139,13267,20160728,0.4578835
4244251,10418,20160727,0.4531714
4259611,3429,20160721,0.4531714
4259611,8059,20160714,0.4531714
5052187,9983,20160703,0.4531714
6178591,3992,20160717,0.4531714
5407519,13602,20160728,0.45607236
5456671,13602,20160724,0.45607236
6261535,2978,20160727,0.4531714
6261535,13602,20160727,0.45607236
6525727,2070,20160730,0.4573631
6525727,7821,20160730,0.4573631
6286111,10418,20160710,0.4531714
5250847,5697,20160702,0.4917088
5250847,5697,20160701,0.4917088
6829855,1904,20160723,0.47677776
6829855,11894,20160723,0.47677776
5788447,10418,20160719,0.4531714
6055711,8499,20160729,0.47053704
6055711,9983,20160704,0.4531714
6335263,13602,20160723,0.45607236
4808479,13602,20160710,0.45607236
5594911,6233,20160716,0.4582683
6144799,2020,20160728,0.4582683
6931231,13602,20160723,0.45607236
5114659,2509,20160709,0.4573631
6690595,3480,20160728,0.48777795
6690595,3480,20160705,0.48777795
4868899,13602,20160725,0.45607236
6186787,13602,20160704,0.45607236
7258915,2978,20160725,0.4531714
7258915,10418,20160725,0.4531714
7003939,2978,20160715,0.4531714
7013155,13602,20160715,0.45607236
7013155,8780,20160727,0.4573631
4945699,4727,20160728,0.4626398
6785827,2111,20160706,0.4626398
6785827,9983,20160706,0.4531714
6549283,13602,20160726,0.45607236
4730659,846,20160724,0.4573631
7123747,10418,20160702,0.4531714
7123747,13602,20160714,0.45607236
6890275,3429,20160705,0.4531714
6890275,13602,20160710,0.45607236
6890275,9983,20160703,0.4531714
5581603,14024,20160708,0.4573631
5351203,13602,20160725,0.45607236
4838179,2978,20160714,0.4531714
5128999,13602,20160718,0.45607236
4637479,2837,20160708,0.4587889
6480679,9983,20160712,0.4531714
6523687,9437,20160701,0.47526085
6523687,13440,20160701,0.47340053
6523687,1367,20160718,0.4728128
6818599,9983,20160711,0.4531714
6818599,13602,20160712,0.45607236
6305575,10438,20160727,0.4531714
5783335,6800,20160718,0.4622502
5537575,10418,20160703,0.4531714
5549863,9983,20160713,0.4531714
6075175,11894,20160711,0.46638212
6075175,636,20160711,0.46073472
6075175,11463,20160712,0.46073472
6075175,1904,20160711,0.45962274
5552935,8901,20160703,0.4574535
5552935,9983,20160730,0.4574535
5291815,1505,20160710,0.4582683
6621991,1904,20160703,0.45571774
5838631,11894,20160713,0.47962552
5838631,1904,20160713,0.45962274
5838631,11894,20160731,0.47962552
5583655,8059,20160716,0.4531714
5847847,13602,20160719,0.45607236
6133543,10418,20160702,0.4531714
4827943,13602,20160724,0.45607236
5392171,3429,20160711,0.4531714
5392171,13602,20160704,0.45607236
5392171,9983,20160729,0.4531714
6491947,13602,20160729,0.45607236
6491947,10438,20160715,0.4531714
4931371,13602,20160722,0.45607236
6783787,8306,20160704,0.4582683
5478187,13602,20160724,0.45607236
5478187,10438,20160704,0.4531714
6319915,8059,20160705,0.4531714
6332203,13602,20160716,0.45607236
4544299,13602,20160729,0.45607236
5091115,4649,20160726,0.4622502
4650799,13602,20160731,0.45607236
6816559,13602,20160715,0.45607236
6816559,10418,20160724,0.4531714
6816559,2978,20160724,0.4531714
7348015,4956,20160703,0.4764668
7348015,4956,20160702,0.4764668
5523247,11535,20160721,0.4622502
4478767,11535,20160711,0.4622502
4497199,5067,20160709,0.4622502
6343471,3543,20160706,0.4582683
6343471,13602,20160701,0.45607236
6358831,13602,20160725,0.45607236
6109999,8010,20160717,0.4573631
4303663,13602,20160728,0.45607236
6666031,3429,20160713,0.4531714
6666031,8059,20160712,0.4531714
6930223,10438,20160701,0.4531714
6930223,13602,20160721,0.45607236
5927731,5067,20160727,0.4637411
5927731,10418,20160704,0.4531714
6483763,13602,20160715,0.45607236
6483763,9983,20160720,0.4531714
4416307,13602,20160704,0.45607236
4944691,13602,20160725,0.45607236
4944691,10438,20160719,0.4531714
6532915,13602,20160727,0.45607236
7331635,13602,20160710,0.45607236
7331635,10438,20160716,0.4531714
